1187.0	734.0	408.0
1054.0	445.0	383.0
1162.0	1009.0	275.0
991.0	1236.0	200.0
950.0	1314.0	266.0
1177.0	850.0	125.0
1164.0	767.0	567.0
