1621.0	469.0	183.0
1614.0	391.0	417.0
1561.0	400.0	416.0
1561.0	847.0	242.0
1411.0	1193.0	200.0
1705.0	1212.0	275.0
1586.0	494.0	158.0
1600.0	378.0	392.0
