1438.0	458.0	184.0
1507.0	430.0	317.0
1409.0	805.0	175.0
1379.0	1162.0	350.0
1509.0	1104.0	367.0
1625.0	1299.0	400.0
1582.0	1308.0	141.0
1380.0	476.0	391.0
